"Sec","Code","Course (hr, crd)","Description","Day","Time","Instructor","Location","Enrolled","Limit","Mode of Instruction",
"CITY","56056","CUNBA 4992 (2, 0)","Cuny Ba","&nbsp;"," - ",", "," ","0","35","In-Person",
"CSI","56057","CUNBA 4992 (2, 0)","Cuny Ba","&nbsp;"," - ",", "," ","0","35","In-Person",
"GRAD","56058","CUNBA 4992 (2, 0)","Cuny Ba","&nbsp;"," - ",", "," ","0","35","In-Person",
"HOST","56059","CUNBA 4992 (2, 0)","Cuny Ba","&nbsp;"," - ",", "," ","0","35","In-Person",
"HUNT","56060","CUNBA 4992 (2, 0)","Cuny Ba","&nbsp;"," - ",", "," ","0","35","In-Person",
"JJC","56061","CUNBA 4992 (2, 0)","Cuny Ba","&nbsp;"," - ",", "," ","0","35","In-Person",
"KBCC","56062","CUNBA 4992 (2, 0)","Cuny Ba","&nbsp;"," - ",", "," ","0","35","In-Person",
"LAGU","56063","CUNBA 4992 (2, 0)","Cuny Ba","&nbsp;"," - ",", "," ","1","35","In-Person",
"LHMN","56064","CUNBA 4992 (2, 0)","Cuny Ba","&nbsp;"," - ",", "," ","0","35","In-Person",
"MEDG","56065","CUNBA 4992 (2, 0)","Cuny Ba","&nbsp;"," - ",", "," ","0","35","In-Person",
"QBCC","56066","CUNBA 4992 (2, 0)","Cuny Ba","&nbsp;"," - ",", "," ","0","35","In-Person",
"SPS","56067","CUNBA 4992 (2, 0)","Cuny Ba","&nbsp;"," - ",", "," ","0","35","In-Person",
"TECH","56068","CUNBA 4992 (2, 0)","Cuny Ba","&nbsp;"," - ",", "," ","0","35","In-Person",
"YORK","56069","CUNBA 4992 (2, 0)","Cuny Ba","&nbsp;"," - ",", "," ","0","35","In-Person",
"BARU","56070","CUNBA 4993 (3, 0)","Cuny Ba","&nbsp;"," - ",", "," ","1","35","In-Person",
"BKLN","56071","CUNBA 4993 (3, 0)","Cuny Ba","&nbsp;"," - ",", "," ","0","35","In-Person",
"BMCC","56072","CUNBA 4993 (3, 0)","Cuny Ba","&nbsp;"," - ",", "," ","0","35","In-Person",
"BXCC","56073","CUNBA 4993 (3, 0)","Cuny Ba","&nbsp;"," - ",", "," ","0","35","In-Person",
"CITY","56074","CUNBA 4993 (3, 0)","Cuny Ba","&nbsp;"," - ",", "," ","0","35","In-Person",
"CSI","56075","CUNBA 4993 (3, 0)","Cuny Ba","&nbsp;"," - ",", "," ","0","35","In-Person",
"GRAD","56076","CUNBA 4993 (3, 0)","Cuny Ba","&nbsp;"," - ",", "," ","0","35","In-Person",
"HOST","56077","CUNBA 4993 (3, 0)","Cuny Ba","&nbsp;"," - ",", "," ","0","35","In-Person",
"HUNT","56078","CUNBA 4993 (3, 0)","Cuny Ba","&nbsp;"," - ",", "," ","0","35","In-Person",
"JJC","56079","CUNBA 4993 (3, 0)","Cuny Ba","&nbsp;"," - ",", "," ","2","35","In-Person",
"KBCC","56080","CUNBA 4993 (3, 0)","Cuny Ba","&nbsp;"," - ",", "," ","0","35","In-Person",
"LAGU","56081","CUNBA 4993 (3, 0)","Cuny Ba","&nbsp;"," - ",", "," ","1","35","In-Person",
"LHMN","56082","CUNBA 4993 (3, 0)","Cuny Ba","&nbsp;"," - ",", "," ","0","35","In-Person",
"MEDG","56083","CUNBA 4993 (3, 0)","Cuny Ba","&nbsp;"," - ",", "," ","0","35","In-Person",
"QBCC","56084","CUNBA 4993 (3, 0)","Cuny Ba","&nbsp;"," - ",", "," ","0","35","In-Person",
"SPS","56085","CUNBA 4993 (3, 0)","Cuny Ba","&nbsp;"," - ",", "," ","1","35","In-Person",
"TECH","56086","CUNBA 4993 (3, 0)","Cuny Ba","&nbsp;"," - ",", "," ","0","35","In-Person",
"YORK","56087","CUNBA 4993 (3, 0)","Cuny Ba","&nbsp;"," - ",", "," ","0","35","In-Person",
"GRAD","56094","CUNBA 4994 (4, 0)","Cuny Ba","&nbsp;"," - ",", "," ","0","35","In-Person",
"HOST","56095","CUNBA 4994 (4, 0)","Cuny Ba","&nbsp;"," - ",", "," ","0","35","In-Person",
"YORK","56105","CUNBA 4994 (4, 0)","Cuny Ba","&nbsp;"," - ",", "," ","0","35","In-Person",
"TECH","56104","CUNBA 4994 (4, 0)","Cuny Ba","&nbsp;"," - ",", "," ","0","35","In-Person",
"CSI","56093","CUNBA 4994 (4, 0)","Cuny Ba","&nbsp;"," - ",", "," ","0","35","In-Person",
"CITY","56092","CUNBA 4994 (4, 0)","Cuny Ba","&nbsp;"," - ",", "," ","0","35","In-Person",
"BXCC","56091","CUNBA 4994 (4, 0)","Cuny Ba","&nbsp;"," - ",", "," ","0","35","In-Person",
"BMCC","56090","CUNBA 4994 (4, 0)","Cuny Ba","&nbsp;"," - ",", "," ","0","35","In-Person",
"BKLN","56089","CUNBA 4994 (4, 0)","Cuny Ba","&nbsp;"," - ",", "," ","0","35","In-Person",
"BARU","56088","CUNBA 4994 (4, 0)","Cuny Ba","&nbsp;"," - ",", "," ","1","35","In-Person",
"SPS","56103","CUNBA 4994 (4, 0)","Cuny Ba","&nbsp;"," - ",", "," ","0","35","In-Person",
"QBCC","56102","CUNBA 4994 (4, 0)","Cuny Ba","&nbsp;"," - ",", "," ","0","35","In-Person",
"MEDG","56101","CUNBA 4994 (4, 0)","Cuny Ba","&nbsp;"," - ",", "," ","0","35","In-Person",
"LHMN","56100","CUNBA 4994 (4, 0)","Cuny Ba","&nbsp;"," - ",", "," ","0","35","In-Person",
"LAGU","56099","CUNBA 4994 (4, 0)","Cuny Ba","&nbsp;"," - ",", "," ","0","35","In-Person",
"KBCC","56098","CUNBA 4994 (4, 0)","Cuny Ba","&nbsp;"," - ",", "," ","0","35","In-Person",
"JJC","56097","CUNBA 4994 (4, 0)","Cuny Ba","&nbsp;"," - ",", "," ","0","35","In-Person",
"HUNT","56096","CUNBA 4994 (4, 0)","Cuny Ba","&nbsp;"," - ",", "," ","1","35","In-Person",
"BARU","56106","CUNBA 4995 (5, 0)","Cuny Ba","&nbsp;"," - ",", "," ","0","35","In-Person",
"YORK","56123","CUNBA 4995 (5, 0)","Cuny Ba","&nbsp;"," - ",", "," ","0","35","In-Person",
"SPS","56121","CUNBA 4995 (5, 0)","Cuny Ba","&nbsp;"," - ",", "," ","0","35","In-Person",
"QBCC","56120","CUNBA 4995 (5, 0)","Cuny Ba","&nbsp;"," - ",", "," ","0","35","In-Person",
"MEDG","56119","CUNBA 4995 (5, 0)","Cuny Ba","&nbsp;"," - ",", "," ","0","35","In-Person",
"LHMN","56118","CUNBA 4995 (5, 0)","Cuny Ba","&nbsp;"," - ",", "," ","0","35","In-Person",
"LAGU","56117","CUNBA 4995 (5, 0)","Cuny Ba","&nbsp;"," - ",", "," ","0","35","In-Person",
"KBCC","56116","CUNBA 4995 (5, 0)","Cuny Ba","&nbsp;"," - ",", "," ","0","35","In-Person",
"JJC","56115","CUNBA 4995 (5, 0)","Cuny Ba","&nbsp;"," - ",", "," ","0","35","In-Person",
"HUNT","56114","CUNBA 4995 (5, 0)","Cuny Ba","&nbsp;"," - ",", "," ","0","35","In-Person",
"HOST","56113","CUNBA 4995 (5, 0)","Cuny Ba","&nbsp;"," - ",", "," ","0","35","In-Person",
"GRAD","56112","CUNBA 4995 (5, 0)","Cuny Ba","&nbsp;"," - ",", "," ","0","35","In-Person",
"CSI","56111","CUNBA 4995 (5, 0)","Cuny Ba","&nbsp;"," - ",", "," ","0","35","In-Person",
"CITY","56110","CUNBA 4995 (5, 0)","Cuny Ba","&nbsp;"," - ",", "," ","0","35","In-Person",
"BXCC","56109","CUNBA 4995 (5, 0)","Cuny Ba","&nbsp;"," - ",", "," ","0","35","In-Person",
"BMCC","56108","CUNBA 4995 (5, 0)","Cuny Ba","&nbsp;"," - ",", "," ","0","35","In-Person",
"BKLN","56107","CUNBA 4995 (5, 0)","Cuny Ba","&nbsp;"," - ",", "," ","0","35","In-Person",
"TECH","56122","CUNBA 4995 (5, 0)","Cuny Ba","&nbsp;"," - ",", "," ","0","35","In-Person",
"01","50073","DANCE 150 (3, 3)","Intro To Dance","M, W","3:10 PM - 4:25 PM","Love, Lori","RA 101B","25","25","In-Person",
"02","50094","DANCE 150 (3, 3)","Intro To Dance","T, TH","9:15 AM - 10:30 AM","Webb, Carolyn","RA 101A","30","30","In-Person",
"03","50097","DANCE 150 (3, 3)","Intro To Dance","T, TH","9:15 AM - 10:30 AM","Fittante, Carlos","RA 101B","20","0","In-Person",
"04","50099","DANCE 150 (3, 3)","Intro To Dance","T, TH","10:45 AM - 12:00 PM","Webb, Carolyn","RA 101B","25","25","In-Person",
"05","50101","DANCE 150 (3, 3)","Intro To Dance","S","9:15 AM - 11:55 AM","Fittante, Carlos","RA 101A","29","30","In-Person",
"01","50103","DANCE 151 (3, 3)","Dance And Culture","M, W","1:40 PM - 2:55 PM","Love, Lori","RA 101B","25","25","In-Person",
"01","50108","DANCE 160 (3, 2)","Modern Dance 1","M, W","3:10 PM - 4:25 PM","Weeks, Edisa","RA 101A","28","30","In-Person",
"01","50111","DANCE 161 (3, 2)","Ballet 1","T, TH","10:45 AM - 12:00 PM","Fittante, Carlos","RA 101A","30","30","In-Person",
"01","50128","DANCE 165 (3, 2)","Chi Gong","M, W","9:15 AM - 10:30 AM","Hui, Guanglei","RA 101A","30","30","In-Person",
"01","50136","DANCE 168 (3, 2)","Tap 1","T, TH","12:15 PM - 1:30 PM","Davis, Marshall","RA 101B","25","25","In-Person",
"01","50139","DANCE 169 (3, 2)","Jazz 1","M, W","10:45 AM - 12:00 PM","Love, Lori","RA 101B","25","25","In-Person",
"01","50141","DANCE 199 (3, 1)","Dance Tech Practicum","&nbsp;"," - ","Weeks, Edisa","RA 108","1","2","In-Person",
"01","50165","DANCE 259 (3, 3)","Analysis Of Dance Movement","F","12:30 PM - 3:20 PM","Carstens, Marie","RA 101A","16","25","In-Person",
"01","50147","DANCE 260 (3, 2)","Modern Dance II","M, W","1:40 PM - 2:55 PM","Hui, Guanglei","RA 101A","10","30","In-Person",
"01","50149","DANCE 261 (3, 2)","Ballet II","M, W","10:45 AM - 12:00 PM","Hui, Guanglei","RA 101A","7","30","In-Person",
"01","50154","DANCE 263 (3, 2)","Dance Tech Carrib 2","T, TH","12:15 PM - 1:30 PM","Webb, Carolyn","RA 101A","15","30","In-Person",
"01","50167","DANCE 268 (3, 2)","Tap II","T, TH","1:40 PM - 2:55 PM","Davis, Marshall","RA 101B","8","25","In-Person",
"01","50169","DANCE 273 (3, 3)","Choreography II","T, TH","1:40 PM - 2:55 PM","Winberg, Richard","RA 101A","3","16","In-Person",
"01","50170","DANCE 290 (1, 1)","Theatre Practicum","&nbsp;"," - ","Healey, Meghan","RA 213","3","10","In-Person",
"01","50171","DANCE 350W (3, 3)","Time &amp; Dance Image In U.S. I","TH","9:10 AM - 12:00 PM","Winberg, Richard","RA 219","17","20","In-Person",
"05","50178","DANCE 3803 (3, 3)","Vt:Dance Production","T, TH","5:00 PM - 6:15 PM","Dionisio, Gabriel","RA 101B","6","0","In-Person",
"03","50176","DANCE 3803 (3, 3)","Vt:Dance Production","T, TH","3:10 PM - 4:25 PM","Davis, Marshall","RA 101B","4","0","In-Person",
"01","50174","DANCE 3803 (3, 3)","Vt:Dance Production","M, W","5:00 PM - 6:15 PM","Weeks, Edisa","RA 101B","5","0","In-Person",
"04","50177","DANCE 3803 (3, 3)","Vt:Dance Production","T, TH","5:00 PM - 6:15 PM","Winberg, Richard","RA 101A","3","0","In-Person",
"01","50172","DANCE 3952 (2, 2)","Indep Dance Study","&nbsp;"," - ","Weeks, Edisa","RA 108","0","2","In-Person",
"09","48213","DRAM 001 (3, 3)","Intro Dram And Theat","M","5:30 PM - 8:20 PM","Fontes, Melissa","RA 205","39","40","In-Person",
"08","48068","DRAM 001 (3, 3)","Intro Dram And Theat","F","1:40 PM - 4:30 PM","Comfort, Gardiner","RA 205","40","40","In-Person",
"06","48056","DRAM 001 (3, 3)","Intro Dram And Theat","W","1:40 PM - 4:30 PM","Timmel, Lisa","RA 219","15","0","In-Person",
"05","48052","DRAM 001 (3, 3)","Intro Dram And Theat","W","9:10 AM - 12:00 PM","Hazas, Teresa","RA 205","40","40","In-Person",
"04","48045","DRAM 001 (3, 3)","Intro Dram And Theat","T","1:40 PM - 4:30 PM","Farrington, Kate","RA 205","39","20","In-Person",
"03","48034","DRAM 001 (3, 3)","Intro Dram And Theat","T","9:10 AM - 12:00 PM","Boodaghian, Arthur","CD 134","42","42","In-Person",
"02","48031","DRAM 001 (3, 3)","Intro Dram And Theat","T","9:10 AM - 12:00 PM","Boodaghian, Arthur","CD 134","42","42","In-Person",
"01","48027","DRAM 001 (3, 3)","Intro Dram And Theat","T","9:10 AM - 12:00 PM","Farrington, Kate","RA 205","40","40","In-Person",
"11","48189","DRAM 100 (3, 3)","Intro To Acting","F","9:10 AM - 12:00 PM","Price, Elyse","KG 115","35","35","In-Person",
"14","68647","DRAM 100 (3, 3)","Introduction to Acting","TH","9:10 AM - 12:00 PM","Boyd, Julie","GT 150","15","15","In-Person",
"01","48077","DRAM 100 (3, 3)","Intro To Acting","M","1:40 PM - 4:30 PM","Hazas, Teresa","RA 11","35","35","In-Person",
"02","48160","DRAM 100 (3, 3)","Intro To Acting","M","5:30 PM - 8:20 PM","Schwab, Kevin","KG 115","35","35","In-Person",
"03","48161","DRAM 100 (3, 3)","Intro To Acting","T","9:10 AM - 12:00 PM","Cox-Evans, Catherine","RA 11","18","0","In-Person",
"04","48163","DRAM 100 (3, 3)","Intro To Acting","T","5:30 PM - 8:20 PM","Cox-Evans, Catherine","KG 115","35","35","In-Person",
"05","48165","DRAM 100 (3, 3)","Intro To Acting","W","9:10 AM - 12:00 PM","Dolman, Christopher","KG 115","35","35","In-Person",
"06","48167","DRAM 100 (3, 3)","Intro To Acting","W","1:40 PM - 4:30 PM","Nelson, Rebecca","RA 11","35","35","In-Person",
"07","48170","DRAM 100 (3, 3)","Intro To Acting","W","4:30 PM - 7:20 PM","Schwab, Kevin","KG 115","24","0","In-Person",
"08","48174","DRAM 100 (3, 3)","Intro To Acting","TH","9:10 AM - 12:00 PM","Dolman, Christopher","RA 11","35","35","In-Person",
"09","48181","DRAM 100 (3, 3)","Intro To Acting","TH","1:40 PM - 4:30 PM","Boyd, Julie","RA 11","20","0","In-Person",
"13","48195","DRAM 100 (3, 3)","Intro To Acting","F","1:40 PM - 4:30 PM","Price, Elyse","KG 115","34","35","In-Person",
"12","48191","DRAM 100 (3, 3)","Intro To Acting","F","9:10 AM - 12:00 PM","Comfort, Gardiner","RA 101B","25","25","In-Person",
"10","48187","DRAM 100 (3, 3)","Intro To Acting","TH","5:30 PM - 8:20 PM","Schwab, Kevin","KG 115","35","35","In-Person",
"01","48216","DRAM 110 (3, 3)","Musical Theatre Wkshp 1","T","1:40 PM - 4:30 PM","Cox-Evans, Catherine","KG 115","14","15","In-Person",
"01","48198","DRAM 111 (3, 3)","Introduction to Theater Design","M","9:10 AM - 12:00 PM","Bovenzi, Elivia","RA 205","29","30","In-Person",
"02","48207","DRAM 111 (3, 3)","Introduction to Theater Design","F","9:10 AM - 12:00 PM","Dombrowski, Amelia","RA 219","29","30","In-Person",
"02","49009","DRAM 115 (3, 3)","Intro Tech Theatre","T","9:10 AM - 12:00 PM","Greenberg, Jeffrey","GT 150","26","25","In-Person",
"01","48192","DRAM 120 (3, 3)","Intro to Dramatic Literature","M","1:40 PM - 4:30 PM","Fontes, Melissa","RA 205","25","25","In-Person",
"01","48230","DRAM 121 (3, 3)","Acting I","M","1:40 PM - 4:30 PM","Rowe, Stephen","KG 115","20","25","In-Person",
"03","48300","DRAM 121 (3, 3)","Acting I","TH","9:10 AM - 12:00 PM","Einhorn, Susan","KG 115","18","35","In-Person",
"02","48234","DRAM 121 (3, 3)","Acting I","W","9:10 AM - 12:00 PM","Nelson, Rebecca","RA 11","25","25","In-Person",
"01","48268","DRAM 201 (3, 3)","History of World Theater I","W","1:40 PM - 4:30 PM","Hauptman, Ira","RA 205","23","24","In-Person",
"01","48305","DRAM 225 (3, 3)","Voice &amp; Artic For Actor","TH","9:10 AM - 12:00 PM","Butler, Laura","RA 205","18","25","In-Person",
"01","48279","DRAM 227 (3, 3)","Phys Trainingfor the Actor I","T","1:40 PM - 4:30 PM","Einhorn, Susan","RA 11","8","20","In-Person",
"02","50857","DRAM 231 (3, 3)","Directing I","M","9:10 AM - 12:00 PM","Fontes, Melissa","RA 11","18","20","In-Person",
"01","48309","DRAM 241 (3, 3)","Experiment Thea Wkshp","TH","1:40 PM - 4:30 PM","Einhorn, Susan","KG 115","13","14","In-Person",
"01","48272","DRAM 303 (3, 3)","Dramatic Literature 1880-1980","TH","1:40 PM - 4:30 PM","Hauptman, Ira","RA 205","12","24","In-Person",
"01","48438","DRAM 308 (3, 3)","Adv Topics in Theater Studies","T","1:40 PM - 4:30 PM","Boodaghian, Arthur","RA 219","12","20","In-Person",
"01","48311","DRAM 318 (3, 3)","Indepen Study Technical Theatr","&nbsp;"," - ","Bovenzi, Elivia","GT 150","14","15","In-Person",
"01","48312","DRAM 329 (3, 3)","Acting Projects","&nbsp;"," - ","Healey, Meghan","GT 150","3","25","In-Person",
"02","48370","DRAM 3903 (3, 3)","Vt:Sp Prob Dram/Thea","&nbsp;"," - ","Greenberg, Jeffrey"," ","6","15","In-Person",
"04","67736","DRAM 3903 (3, 3)","Vt:Sp Prob Dram/Thea","&nbsp;"," - ","Healey, Meghan","RA 213","2","3","In-Person",
"03","50851","DRAM 3903 (3, 3)","Vt:Sp Prob Dram/Thea","M","9:10 AM - 12:00 PM","Rowe, Stephen","KG 115","4","5","In-Person",
"02","47570","EAST 130W (3, 3)","East Asian Relig","T, TH","5:00 PM - 6:15 PM","Sukhu, Gopal","QH 270A","18","18","Web-Enhanced",
"01","47569","EAST 130W (3, 3)","East Asian Relig","M, W","10:45 AM - 12:00 PM","Young, Serinity","QH 270F","25","25","Web-Enhanced",
"01","47571","EAST 152 (3, 3)","Korean Lit In Trans","M, W","3:10 PM - 4:25 PM","Kim, Ji Young","QH 345C","26","30","Web-Enhanced",
"01","47572","EAST 172 (3, 3)","Music in Korea","F","12:30 PM - 3:20 PM","Lee, Goeun","QH 345C","8","18","Web-Enhanced",
"01","47576","EAST 230 (3, 3)","East Asian Civil I","M, W","3:10 PM - 4:25 PM","Young, Serinity","QH 325","12","12","Web-Enhanced",
"01","47577","EAST 250 (3, 3)","Modern Chinese Fiction Trans","M, W","1:40 PM - 2:55 PM","Hodges, Eric","QH 270A","30","30","Web-Enhanced",
"02","47578","EAST 250 (3, 3)","Modern Chinese Fiction Trans","M, W","3:10 PM - 4:25 PM","Hodges, Eric","QH 270A","28","30","Web-Enhanced",
"01","47579","EAST 251 (3, 3)","Mod Jpns Fict:Transl","F","9:10 AM - 12:00 PM","Miyajima, Keiko","QH 345C","27","30","Web-Enhanced",
"01","47580","EAST 253 (4, 3)","Contemp Chin Film","TH","5:00 PM - 7:50 PM","Zhang, Jia Xuan","QH 270F","30","30","Web-Enhanced",
"01","47589","EAST 255W (3, 3)","Erly Jpns Womn Writ","W, F","10:45 AM - 12:00 PM","Cook, Lewis","QH 245E","5","12","Web-Enhanced",
"01","47591","EAST 380 (3, 3)","East Asian Studies","T, F","12:15 PM - 1:30 PM","Shu, Yunzhong","QH 225","12","15","In-Person",
"01","53627","ECON 100 (3, 3)","Economics &amp; Society","F","11:25 AM - 2:15 PM","Weinman, Alan","PH 130","34","35","In-Person",
"13","66718","ECON 101 (3, 3)","Intro To Macroecon","M, W","3:10 PM - 4:25 PM","Arroyo Abad, Adriana","PH 154","40","40","In-Person",
"15","69828","ECON 101 (3, 3)","Introduction to Macroeconomics","S","1:00 PM - 3:40 PM","Li, Jinghong","PH 114","3","35","In-Person",
"14","66758","ECON 101 (3, 3)","Intro To Macroecon","T, TH","1:40 PM - 2:55 PM","Hwang, Dae-Yeop","PH 118","49","50","In-Person",
"12","53643","ECON 101 (3, 3)","Intro To Macroecon","T, TH","6:30 PM - 7:45 PM","Asif, Salma","KY 312","46","45","In-Person",
"11","53642","ECON 101 (3, 3)","Intro To Macroecon","T, TH","3:10 PM - 4:25 PM","Santana, Anthony","PH 118","45","45","In-Person",
"10","53641","ECON 101 (3, 3)","Intro To Macroecon","S","9:20 AM - 12:00 PM","Rezvani, Farahmand","KY 270","90","90","In-Person",
"09","53640","ECON 101 (3, 3)","Intro To Macroecon","T, TH","1:40 PM - 2:55 PM","Abreu, Dorian","KY 270","56","50","In-Person",
"08","53638","ECON 101 (3, 3)","Intro To Macroecon","T, TH","6:30 PM - 7:45 PM","Michel, Roland","PH 154","40","40","In-Person",
"07","53637","ECON 101 (3, 3)","Intro To Macroecon","SU","1:00 PM - 3:40 PM","Ma, Zhen","PH 132","45","45","In-Person",
"06","53636","ECON 101 (3, 3)","Intro To Macroecon","SU","1:00 PM - 3:40 PM","Wu, Tao","PH 152","33","35","In-Person",
"05","53635","ECON 101 (3, 3)","Intro To Macroecon","T, TH","6:30 PM - 7:45 PM","Dvalishvili, Archil","PH 155","45","45","In-Person",
"04","53634","ECON 101 (3, 3)","Intro To Macroecon","M, W","9:15 AM - 10:30 AM","Asif, Salma","PH 117","48","45","In-Person",
"03","53633","ECON 101 (3, 3)","Intro To Macroecon","M, W","10:45 AM - 12:00 PM","Asif, Salma","RZ 343","32","30","In-Person",
"01","53631","ECON 101 (3, 3)","Intro To Macroecon","T, TH","12:15 PM - 1:30 PM","Abreu, Dorian","KY 270","83","40","In-Person",
"02","53632","ECON 101 (3, 3)","Intro To Macroecon","F","9:15 AM - 12:05 PM","Acosta Henao, Miguel","PH 155","45","45","In-Person",
"06","53652","ECON 102 (3, 3)","Intro To Microecon","M, W","1:40 PM - 2:55 PM","Wang, Ting","PH 151","46","45","In-Person",
"05","53651","ECON 102 (3, 3)","Intro To Microecon","M, W","10:45 AM - 12:00 PM","Lin, Chiao-Han","PH 155","46","45","In-Person",
"04","53650","ECON 102 (3, 3)","Intro To Microecon","M, W","9:15 AM - 10:30 AM","Chen, Meng-Ting","RA 214","46","45","In-Person",
"03","53649","ECON 102 (3, 3)","Intro To Microecon","S","1:00 PM - 3:40 PM","Hull, Geordan","KY 270","91","90","In-Person",
"02","53648","ECON 102 (3, 3)","Intro To Microecon","F","6:30 PM - 9:20 PM","Pourebrahimi Andouhjerdi, Arash","PH 153","46","45","In-Person",
"11","53659","ECON 102 (3, 3)","Intro To Microecon","M, W","1:40 PM - 2:55 PM","Zhao, Ying","KY 270","81","40","In-Person",
"07","53654","ECON 102 (3, 3)","Intro To Microecon","M, W","1:40 PM - 2:55 PM","Myrthil, Raymond","RA 206","27","25","In-Person",
"08","53656","ECON 102 (3, 3)","Intro To Microecon","T, TH","3:10 PM - 4:25 PM","Paizis, Andrew","PH 155","47","45","In-Person",
"09","53657","ECON 102 (3, 3)","Intro To Microecon","F","10:15 AM - 1:05 PM","Ward, Carl","PH 108","45","45","In-Person",
"10","53658","ECON 102 (3, 3)","Intro To Microecon","T, TH","9:15 AM - 10:30 AM","Wu Lohez, Dening","RA 202","24","25","In-Person",
"01","53647","ECON 102 (3, 3)","Intro To Microecon","M, W","10:45 AM - 12:00 PM","Franko, Layton","KY 170","47","45","In-Person",
"04","67622","ECON 201 (3, 3)","Macro-Econ Analys","T, TH","9:15 AM - 10:30 AM","Ortega, Francesc","PH 115","45","45","In-Person",
"03","53666","ECON 201 (3, 3)","Macro-Econ Analys","SU","9:20 AM - 12:00 PM","Tseng, Johnson","PH 132","40","30","In-Person",
"02","53665","ECON 201 (3, 3)","Macro-Econ Analys","T, TH","10:45 AM - 12:00 PM","Ortega, Francesc","RO 230","201","200","In-Person",
"01","53664","ECON 201 (3, 3)","Macro-Econ Analys","M, W","9:15 AM - 10:30 AM","Acosta Henao, Miguel","PH 132","39","35","In-Person",
"02","53674","ECON 202 (4, 3)","Price Theory","SU","1:00 PM - 3:40 PM","Chen, Meng-Ting","PH 108","44","40","In-Person",
"05","53677","ECON 202 (4, 3)","Price Theory","M, W","9:15 AM - 10:30 AM","Roff, Jennifer","KY 270","64","85","In-Person",
"04","53676","ECON 202 (4, 3)","Price Theory","M, W","10:45 AM - 12:00 PM","Roff, Jennifer","KY 270","81","85","In-Person",
"03","53675","ECON 202 (4, 3)","Price Theory","W","6:30 PM - 9:20 PM","Gabel, David","PH 154","29","35","In-Person",
"01","53673","ECON 202 (4, 3)","Price Theory","T, TH","9:15 AM - 10:30 AM","Belfield, Clive","SB C207","93","90","In-Person",
"01","53679","ECON 204 (3, 3)","Int&#39;L Polit Econ","T, TH","10:45 AM - 12:00 PM","Bradbury, Mathew","KG 202","25","25","In-Person",
"01","53681","ECON 207 (3, 3)","Comp Econ &amp; Fin Syst","SU","9:20 AM - 12:00 PM","Balsam, Kevin","PH 108","16","35","In-Person",
"02","53682","ECON 207 (3, 3)","Comp Econ &amp; Fin Syst","T, TH","1:40 PM - 2:55 PM","Santana, Anthony","PH 117","50","50","In-Person",
"01","53684","ECON 212 (3, 3)","Economic Probs Lat Am","M, W","1:40 PM - 2:55 PM","Feliciano, Zadia","PH 132","52","50","In-Person",
"01","53686","ECON 213 (3, 3)","Econ Of Labor Force","SU","1:00 PM - 3:40 PM","Balsam, Kevin","PH 155","27","30","In-Person",
"10","53699","ECON 215 (3, 3)","Money And Banking","T, TH","10:45 AM - 12:00 PM","Yoon, Ji Young","PH 132","45","40","In-Person",
"09","53698","ECON 215 (3, 3)","Money And Banking","T, TH","1:40 PM - 2:55 PM","Wu Lohez, Dening","PH 153","27","25","In-Person",
"08","53697","ECON 215 (3, 3)","Money And Banking","T, TH","12:15 PM - 1:30 PM","Wu Lohez, Dening","PH 132","25","25","In-Person",
"07","53696","ECON 215 (3, 3)","Money And Banking","T, TH","5:00 PM - 6:15 PM","Santana, Anthony","PH 154","51","50","In-Person",
"06","53695","ECON 215 (3, 3)","Money And Banking","S","9:20 AM - 12:00 PM","Ntoko, Kidaya","PH 153","35","35","In-Person",
"05","53694","ECON 215 (3, 3)","Money And Banking","T, TH","6:30 PM - 7:45 PM","Shirshikov, Denis","KG 202","35","35","In-Person",
"04","53693","ECON 215 (3, 3)","Money And Banking","M, W","9:15 AM - 10:30 AM","Franko, Layton","PH 154","37","35","In-Person",
"01","53690","ECON 215 (3, 3)","Money And Banking","M, W","3:10 PM - 4:25 PM","Debora, David","RA 202","36","35","In-Person",
"02","53691","ECON 215 (3, 3)","Money And Banking","M, W","1:40 PM - 2:55 PM","Debora, David","RA 202","35","35","In-Person",
"03","53692","ECON 215 (3, 3)","Money And Banking","F","10:15 AM - 1:05 PM","Franko, Layton","PH 132","35","35","In-Person",
"01","53700","ECON 218 (3, 3)","Econ State/Local Fin","M","9:00 AM - 11:50 AM","Liu, John Chun Yah","RA 201","27","25","In-Person",
"01","53703","ECON 219W (3, 3)","Econ Class/Race/Sex","S","1:00 PM - 3:50 PM","Ntoko, Kidaya","PH 153","26","25","In-Person",
"03","56591","ECON 220 (3, 3)","Consum Econ &amp; Pers Fin","T, TH","9:15 AM - 10:30 AM","Anzel, Michael","PH 152","35","35","In-Person",
"01","66717","ECON 223W (3, 3)","Amer Economy To 1914","M, W","1:40 PM - 2:55 PM","Arroyo Abad, Adriana","PH 154","29","30","In-Person",
"01","63260","ECON 232 (3, 3)","Economics of Climate Change","T, TH","10:45 AM - 12:00 PM","Belfield, Clive","PH 154","30","30","In-Person",
"01","53722","ECON 242 (3, 3)","Regulation Amer Busin","M, W","10:45 AM - 12:00 PM","Zhao, Ying","RA 208","32","30","In-Person",
"01","53723","ECON 246 (3, 3)","Urban Economics","T, TH","12:15 PM - 1:30 PM","De Balanzo Joue, Rafael","PH 115","28","25","In-Person",
