"Sec","Code","Course (hr, crd)","Description","Day","Time","Instructor","Location","Enrolled","Limit","Mode of Instruction",
"1","11824","BIOL 7923 (3, 3)","TUTORIAL","&nbsp;"," - ","Waldman, John"," ","1","5","In-Person",
"1","24105","BIOL 7924 (4, 4)","TUTORIAL","&nbsp;"," - ","Short, Timothy"," ","1","5","In-Person",
"2","11828","BIOL 7991 (1, 1)","RESEARCH","&nbsp;"," - ",", "," ","0","5","In-Person",
"1","11825","BIOL 7991 (1, 1)","RESEARCH","&nbsp;"," - ","Short, Timothy"," ","1","5","In-Person",
"1","11831","BIOL 7992 (2, 2)","RESEARCH","&nbsp;"," - ",", "," ","0","5","In-Person",
"2","11833","BIOL 7992 (2, 2)","RESEARCH","&nbsp;"," - ",", "," ","0","5","In-Person",
"1","11877","BIOL 7993 (3, 3)","RESEARCH","&nbsp;"," - ","Lahti, David"," ","1","5","In-Person",
"2","11881","BIOL 7993 (3, 3)","RESEARCH","&nbsp;"," - ","Zakeri, Zahra"," ","1","5","In-Person",
"3","24201","BIOL 7993 (3, 3)","RESEARCH","&nbsp;"," - ","Short, Timothy"," ","1","5","In-Person",
"1","23930","BIOL 7994 (4, 4)","RESEARCH","&nbsp;"," - ","Holtzman, Nathalia"," ","1","5","In-Person",
"2","24221","BIOL 7994 (4, 4)","RESEARCH","&nbsp;"," - ","Short, Timothy"," ","1","5","In-Person",
"2","11887","BIOL 7996 (6, 6)","RESEARCH","&nbsp;"," - ","Zakeri, Zahra"," ","2","5","In-Person",
"1","11883","BIOL 7996 (6, 6)","RESEARCH","&nbsp;"," - ","Waldman, John"," ","1","5","In-Person",
"03","14021","BUS 160W (3, 3)","INTRO TO BUS WRIT","M","6:30 PM - 9:20 PM","Miller, Denise","HH 17","22","20","In-Person",
"02","14020","BUS 160W (3, 3)","INTRO TO BUS WRIT","T, TH","10:50 AM - 12:05 PM","Mitchell, Karl","KG 202","29","25","In-Person",
"01","14019","BUS 160W (3, 3)","INTRO TO BUS WRIT","T, TH","8:00 AM - 9:15 AM","Mitchell, Karl","RA 209","26","25","In-Person",
"05","14034","BUS 241 (4, 3)","CORP FINANCE","T, TH","3:05 PM - 4:20 PM","Wang, Tao","KY 270","87","90","In-Person",
"06","14039","BUS 241 (4, 3)","CORP FINANCE","T, TH","1:40 PM - 2:55 PM","Ussher, Leanne","KG 202","79","80","In-Person",
"04","14033","BUS 241 (4, 3)","CORP FINANCE","T, TH","9:25 AM - 10:40 AM","Pingle, Nachiket","PH 155","39","40","In-Person",
"03","14030","BUS 241 (4, 3)","CORP FINANCE","M, W","6:30 PM - 7:45 PM","Farber, Jeffrey","KG 202","46","40","In-Person",
"02","14029","BUS 241 (4, 3)","CORP FINANCE","M, W","4:30 PM - 5:45 PM","Debora, David","PH 154","45","45","In-Person",
"08","14041","BUS 241 (4, 3)","CORP FINANCE","SU","9:15 AM - 12:00 PM","Shuster, Sergey","PH 012","74","40","In-Person",
"07","14040","BUS 241 (4, 3)","CORP FINANCE","S","1:00 PM - 3:45 PM","Agyepong, Benjamin","PH 130","41","40","In-Person",
"01","14025","BUS 241 (4, 3)","CORP FINANCE","M, W","1:40 PM - 2:55 PM","Simi, Wei","KY 270","92","90","In-Person",
"03","14050","BUS 243 (3, 3)","DISTRIB &amp; MARKETING","T, TH","12:15 PM - 1:30 PM","Wayman, Sheldon","PH 155","43","40","In-Person",
"05","14052","BUS 243 (3, 3)","DISTRIB &amp; MARKETING","S","9:15 AM - 11:55 AM","Guendoo, Leon","PH 113","28","40","In-Person",
"06","20395","BUS 243 (3, 3)","DISTRIB &amp; MARKETING","M, W","4:30 PM - 5:45 PM","Buchholtz, Stanley","PH 155","40","35","In-Person",
"04","14051","BUS 243 (3, 3)","DISTRIB &amp; MARKETING","T, TH","6:30 PM - 7:45 PM","Wayman, Sheldon","KG 202","39","40","In-Person",
"02","14044","BUS 243 (3, 3)","DISTRIB &amp; MARKETING","M, W","6:30 PM - 7:45 PM","Nandi, Aparajita","KY 312","42","40","In-Person",
"04","14061","BUS 247 (3, 3)","BUSINESS ECON","S","1:00 PM - 3:45 PM","Liu, Gaoquan","PH 132","48","45","In-Person",
"03","14060","BUS 247 (3, 3)","BUSINESS ECON","T, TH","4:30 PM - 5:45 PM","Bradbury, Mathew","KY 270","98","100","In-Person",
"02","14059","BUS 247 (3, 3)","BUSINESS ECON","M","6:30 PM - 9:20 PM","Marketakis, Georgios","PH 154","45","45","In-Person",
"01","14058","BUS 247 (3, 3)","BUSINESS ECON","M, W","9:25 AM - 10:40 AM","Webster, Thomas","PH 119","44","45","In-Person",
"03","14071","BUS 341W (3, 3)","INTERMED FINANCE","SU","9:15 AM - 11:55 AM","Marest, Luc","PH 155","20","25","In-Person",
"02","14070","BUS 341W (3, 3)","INTERMED FINANCE","T, TH","12:15 PM - 1:30 PM","Marest, Luc","PH 154","27","25","In-Person",
"01","14069","BUS 341W (3, 3)","INTERMED FINANCE","T, TH","10:50 AM - 12:05 PM","Marest, Luc","PH 154","24","25","In-Person",
"01","14076","BUS 350 (3, 3)","INVESTMENT ANALYSIS","M, W","4:30 PM - 5:45 PM","Simi, Wei","PH 152","20","35","In-Person",
"02","14077","BUS 350 (3, 3)","INVESTMENT ANALYSIS","T, TH","10:50 AM - 12:05 PM","Wang, Tao","PH 155","36","40","In-Person",
"01","14080","BUS 351 (3, 3)","FINANCIAL MARKETS","M, W","3:05 PM - 4:20 PM","Thurston, Thom","RA 219","33","40","In-Person",
"1","23621","BUS 3911W (1, 1)","SPEC PBLMS","F","3:00 PM - 3:50 PM","Cooganpushner, Diane"," ","0","5","In-Person",
"1","23591","CERT 499 (0, 0)","CERT FULL TIME","&nbsp;"," - ",", "," ","64","35","In-Person",
"1","23592","CERT 899 (0, 0)","CERTIFIED FULL TIME","&nbsp;"," - ",", "," ","11","35","In-Person",
"2","11105","CESL 031 (5, 2)","FOUND WRITING 2","T, TH","12:40 PM - 2:30 PM","Goldhaber, Sue","KY 316","21","18","In-Person",
"1","11104","CESL 031 (5, 2)","FOUND WRITING 2","M, W","8:15 AM - 10:05 AM","Steiner, Barbara","KY 318","16","18","In-Person",
"4","11107","CESL 031 (5, 2)","FOUND WRITING 2","M, W","6:15 PM - 7:55 PM","Kleinmann, Howard","KY 318","13","18","In-Person",
"2","11109","CESL 035 (4, 2)","FOUND READING 2","T, TH","10:15 AM - 12:05 PM","Brandman, Alan","KY 316","14","18","In-Person",
"1","11110","CESL 035 (4, 2)","FOUND READING 2","M, W","10:15 AM - 12:05 PM","Brandman, Alan","KY 318","15","18","In-Person",
"1","11112","CESL 284 (4, 1)","COMMUNICATION SKILLS","T, TH","8:15 AM - 10:05 AM","Goldhaber, Sue","KY 316","11","18","In-Person",
"3","11114","CESL 284 (4, 1)","COMMUNICATION SKILLS","M, W","2:40 PM - 4:30 PM","Brandman, Alan","KY 316","15","18","In-Person",
"6","9712","CHEM 1011 (3, 1)","BASIC CHEM LAB","T","6:30 PM - 9:20 PM","Sangiorgi, Thomas","RE 151","24","24","In-Person",
"3","9704","CHEM 1011 (3, 1)","BASIC CHEM LAB","W","9:15 AM - 12:05 PM","Koeppl, Gerald","RE 151","24","24","In-Person",
"5","9709","CHEM 1011 (3, 1)","BASIC CHEM LAB","F","9:15 AM - 12:05 PM","Payne, Charles","RE 151","24","24","In-Person",
"5","9709","CHEM 1011 (3, 1)","BASIC CHEM LAB","F","9:15 AM - 12:05 PM","Koeppl, Gerald","RE 151","24","24","In-Person",
"4","9707","CHEM 1011 (3, 1)","BASIC CHEM LAB","TH","9:40 AM - 12:30 PM","Koeppl, Gerald","RE 151","24","24","In-Person",
"4","9707","CHEM 1011 (3, 1)","BASIC CHEM LAB","TH","9:40 AM - 12:30 PM","Binyaminov, Olga","RE 151","24","24","In-Person",
"6","9712","CHEM 1011 (3, 1)","BASIC CHEM LAB","T","6:30 PM - 9:20 PM","Koeppl, Gerald","RE 151","24","24","In-Person",
"3","9704","CHEM 1011 (3, 1)","BASIC CHEM LAB","W","9:15 AM - 12:05 PM","Dcosta, Celestina","RE 151","24","24","In-Person",
"2","9699","CHEM 1011 (3, 1)","BASIC CHEM LAB","M","1:40 PM - 4:30 PM","Koeppl, Gerald","RE 151","24","24","In-Person",
"1","9697","CHEM 1011 (3, 1)","BASIC CHEM LAB","M","9:15 AM - 12:05 PM","Fajardo Santana, Manuel","RE 151","24","24","In-Person",
"1","9697","CHEM 1011 (3, 1)","BASIC CHEM LAB","M","9:15 AM - 12:05 PM","Koeppl, Gerald","RE 151","24","24","In-Person",
"2","9699","CHEM 1011 (3, 1)","BASIC CHEM LAB","M","1:40 PM - 4:30 PM","Jagassar, Parbatee","RE 151","24","24","In-Person",
"3","9694","CHEM 1013 (3, 3)","BASIC CHEMISTRY","TH","6:30 PM - 9:20 PM","Sangiorgi, Thomas","RE 100","71","72","In-Person",
"2","9684","CHEM 1013 (3, 3)","BASIC CHEMISTRY","M, W","4:00 PM - 5:15 PM","Morris, Valery","RE 017","42","72","In-Person",
"1","9680","CHEM 1013 (3, 3)","BASIC CHEMISTRY","T, TH","10:50 AM - 12:05 PM","Morris, Valery","RE 101","72","74","In-Person",
"4","9747","CHEM 1021 (3, 1)","BASIC ORG CHEM LAB","TH","6:30 PM - 9:20 PM","Ocando, Joseph","RE 351","21","22","In-Person",
"4","9747","CHEM 1021 (3, 1)","BASIC ORG CHEM LAB","TH","6:30 PM - 9:20 PM","Perri, Anthony","RE 351","21","22","In-Person",
"3","9743","CHEM 1021 (3, 1)","BASIC ORG CHEM LAB","TH","9:40 AM - 12:30 PM","Romu, Aireen","RE 351","23","22","In-Person",
"3","9743","CHEM 1021 (3, 1)","BASIC ORG CHEM LAB","TH","9:40 AM - 12:30 PM","Perri, Anthony","RE 351","23","22","In-Person",
"2","9737","CHEM 1021 (3, 1)","BASIC ORG CHEM LAB","W","1:40 PM - 4:30 PM","Perri, Anthony","RE 351","21","22","In-Person",
"2","9737","CHEM 1021 (3, 1)","BASIC ORG CHEM LAB","W","1:40 PM - 4:30 PM","Ocando, Joseph","RE 351","21","22","In-Person",
"1","9732","CHEM 1021 (3, 1)","BASIC ORG CHEM LAB","M","1:40 PM - 4:30 PM","Perri, Anthony","RE 351","22","22","In-Person",
"1","9732","CHEM 1021 (3, 1)","BASIC ORG CHEM LAB","M","1:40 PM - 4:30 PM","Ocando, Joseph","RE 351","22","22","In-Person",
"1","9726","CHEM 1023 (3, 3)","BASIC ORGANIC CHEM","T, TH","1:40 PM - 2:55 PM","Perri, Anthony","RE 101","102","110","In-Person",
"1","9788","CHEM 1031 (3, 1)","BASIC BIOCH LAB","W","1:40 PM - 4:30 PM","Binyaminov, Olga","RE 151","22","24","In-Person",
"1","9788","CHEM 1031 (3, 1)","BASIC BIOCH LAB","W","1:40 PM - 4:30 PM","Mclachlan, Glendon","RE 151","22","24","In-Person",
"2","9790","CHEM 1031 (3, 1)","BASIC BIOCH LAB","T","9:40 AM - 12:30 PM","Fajardo Santana, Manuel","RE 151","22","24","In-Person",
"2","9790","CHEM 1031 (3, 1)","BASIC BIOCH LAB","T","9:40 AM - 12:30 PM","Mclachlan, Glendon","RE 151","22","24","In-Person",
"3","9791","CHEM 1031 (3, 1)","BASIC BIOCH LAB","TH","1:40 PM - 4:30 PM","Binyaminov, Olga","RE 151","24","24","In-Person",
"3","9791","CHEM 1031 (3, 1)","BASIC BIOCH LAB","TH","1:40 PM - 4:30 PM","Mclachlan, Glendon","RE 151","24","24","In-Person",
"1","9783","CHEM 1033 (3, 3)","BASIC BIOCHEMISTRY","W, F","10:50 AM - 12:05 PM","Mclachlan, Glendon","RE 101","75","90","In-Person",
"10","10027","CHEM 1131 (3, 1)","INTRO CHEM TECH","T","7:30 PM - 10:20 PM","Look, Edward","RE 156","24","24","In-Person",
"10","10027","CHEM 1131 (3, 1)","INTRO CHEM TECH","T","7:30 PM - 10:20 PM","Strekas, Thomas","RE 156","24","24","In-Person",
"9","10026","CHEM 1131 (3, 1)","INTRO CHEM TECH","TH","7:30 PM - 10:20 PM","Dimitrakopoulos, Jim","RE 156","22","24","In-Person",
"8","10025","CHEM 1131 (3, 1)","INTRO CHEM TECH","TH","1:40 PM - 4:30 PM","Strekas, Thomas","RE 156","24","24","In-Person",
"8","10025","CHEM 1131 (3, 1)","INTRO CHEM TECH","TH","1:40 PM - 4:30 PM","Dimitrakopoulos, Jim","RE 156","24","24","In-Person",
"7","10024","CHEM 1131 (3, 1)","INTRO CHEM TECH","TH","9:40 AM - 12:30 PM","Strekas, Thomas","RE 156","24","24","In-Person",
"7","10024","CHEM 1131 (3, 1)","INTRO CHEM TECH","TH","9:40 AM - 12:30 PM","Dimitrakopoulos, Jim","RE 156","24","24","In-Person",
"6","10023","CHEM 1131 (3, 1)","INTRO CHEM TECH","W","1:40 PM - 4:30 PM","Zavurov, Freida","RE 156","23","24","In-Person",
"6","10023","CHEM 1131 (3, 1)","INTRO CHEM TECH","W","1:40 PM - 4:30 PM","Strekas, Thomas","RE 156","23","24","In-Person",
"5","10022","CHEM 1131 (3, 1)","INTRO CHEM TECH","W","9:15 AM - 12:05 PM","Strekas, Thomas","RE 156","23","24","In-Person",
"5","10022","CHEM 1131 (3, 1)","INTRO CHEM TECH","W","9:15 AM - 12:05 PM","Chen, Feng","RE 156","23","24","In-Person",
"3","10020","CHEM 1131 (3, 1)","INTRO CHEM TECH","T","2:40 PM - 5:30 PM","Strekas, Thomas","RE 156","24","24","In-Person",
"3","10020","CHEM 1131 (3, 1)","INTRO CHEM TECH","T","2:40 PM - 5:30 PM","Morris, Valery","RE 156","24","24","In-Person",
"2","10019","CHEM 1131 (3, 1)","INTRO CHEM TECH","M","1:40 PM - 4:30 PM","Strekas, Thomas","RE 156","24","24","In-Person",
"2","10019","CHEM 1131 (3, 1)","INTRO CHEM TECH","M","1:40 PM - 4:30 PM","Look, Edward","RE 156","24","24","In-Person",
"1","10018","CHEM 1131 (3, 1)","INTRO CHEM TECH","M","9:15 AM - 12:05 PM","Yadav, Reeta","RE 156","24","24","In-Person",
"1","10018","CHEM 1131 (3, 1)","INTRO CHEM TECH","M","9:15 AM - 12:05 PM","Strekas, Thomas","RE 156","24","24","In-Person",
"9","10026","CHEM 1131 (3, 1)","INTRO CHEM TECH","TH","7:30 PM - 10:20 PM","Strekas, Thomas","RE 156","22","24","In-Person",
"11","9857","CHEM 1134 (4, 4)","GENERAL CHEM I","TH","6:30 PM - 7:20 PM","Nandram, Ashana","SB D133","38","38","In-Person",
"11","9857","CHEM 1134 (4, 4)","GENERAL CHEM I","T","6:30 PM - 9:20 PM","Altman, Alexander","RE 101","38","38","In-Person",
"10","9835","CHEM 1134 (4, 4)","GENERAL CHEM I","W","4:30 PM - 5:20 PM",", ","RE 105","0","0","In-Person",
"10","9835","CHEM 1134 (4, 4)","GENERAL CHEM I","T","6:30 PM - 9:20 PM",", ","RE 101","0","0","In-Person",
"9","9834","CHEM 1134 (4, 4)","GENERAL CHEM I","T","6:30 PM - 9:20 PM","Altman, Alexander","RE 101","36","38","In-Person",
"9","9834","CHEM 1134 (4, 4)","GENERAL CHEM I","T","5:30 PM - 6:20 PM","Look, Edward","RZ 312","36","38","In-Person",
"8","9833","CHEM 1134 (4, 4)","GENERAL CHEM I","TH","1:40 PM - 2:30 PM","Leventhal, Julie Clarissa","RE 105","38","38","In-Person",
"8","9833","CHEM 1134 (4, 4)","GENERAL CHEM I","T, TH","12:15 PM - 1:30 PM","Baker, Arthur","RE 101","38","38","In-Person",
"6","9830","CHEM 1134 (4, 4)","GENERAL CHEM I","T, TH","12:15 PM - 1:30 PM","Baker, Arthur","RE 101","38","38","In-Person",
"6","9830","CHEM 1134 (4, 4)","GENERAL CHEM I","T","10:15 AM - 11:05 AM","Leventhal, Julie Clarissa","RE 105","38","38","In-Person",
"5","9829","CHEM 1134 (4, 4)","GENERAL CHEM I","T, TH","12:15 PM - 1:30 PM","Baker, Arthur","RE 101","37","38","In-Person",
"5","9829","CHEM 1134 (4, 4)","GENERAL CHEM I","M","2:40 PM - 3:30 PM","Yadav, Reeta","RE 105","37","38","In-Person",
"4","9827","CHEM 1134 (4, 4)","GENERAL CHEM I","T, F","9:25 AM - 10:40 AM","Strekas, Thomas","RE 101","36","38","In-Person",
"4","9827","CHEM 1134 (4, 4)","GENERAL CHEM I","T","8:15 AM - 9:05 AM","Koeppl, Gerald","RE 105","36","38","In-Person",
"3","9826","CHEM 1134 (4, 4)","GENERAL CHEM I","W","11:15 AM - 12:05 PM","Koeppl, Gerald","RE 105","38","38","In-Person",
"3","9826","CHEM 1134 (4, 4)","GENERAL CHEM I","T, F","9:25 AM - 10:40 AM","Strekas, Thomas","RE 101","38","38","In-Person",
"2","9825","CHEM 1134 (4, 4)","GENERAL CHEM I","T, F","9:25 AM - 10:40 AM","Strekas, Thomas","RE 101","39","38","In-Person",
"2","9825","CHEM 1134 (4, 4)","GENERAL CHEM I","T","1:40 PM - 2:30 PM","Zavurov, Freida","RE 105","39","38","In-Person",
"1","9823","CHEM 1134 (4, 4)","GENERAL CHEM I","M","9:15 AM - 10:05 AM","Look, Edward","RE 105","37","38","In-Person",
"1","9823","CHEM 1134 (4, 4)","GENERAL CHEM I","T, F","9:25 AM - 10:40 AM","Strekas, Thomas","RE 101","37","38","In-Person",
"9","10098","CHEM 1141 (3, 1)","QUANT&amp;QUAL ANALYSIS","F","10:15 AM - 1:05 PM","Altman, Alexander","RE 153","24","24","In-Person",
"9","10098","CHEM 1141 (3, 1)","QUANT&amp;QUAL ANALYSIS","F","10:15 AM - 1:05 PM","Mirkin, Michael","RE 153","24","24","In-Person",
"1","10089","CHEM 1141 (3, 1)","QUANT&amp;QUAL ANALYSIS","M","1:40 PM - 4:30 PM","Cai, Huijing","RE 153","24","24","In-Person",
"1","10089","CHEM 1141 (3, 1)","QUANT&amp;QUAL ANALYSIS","M","1:40 PM - 4:30 PM","Mirkin, Michael","RE 153","24","24","In-Person",
"3","10091","CHEM 1141 (3, 1)","QUANT&amp;QUAL ANALYSIS","T","1:40 PM - 4:30 PM","Leventhal, Julie Clarissa","RE 153","23","24","In-Person",
"3","10091","CHEM 1141 (3, 1)","QUANT&amp;QUAL ANALYSIS","T","1:40 PM - 4:30 PM","Mirkin, Michael","RE 153","23","24","In-Person",
"4","10092","CHEM 1141 (3, 1)","QUANT&amp;QUAL ANALYSIS","T","7:30 PM - 10:20 PM","Greenberg, Ross","RE 153","24","24","In-Person",
"4","10092","CHEM 1141 (3, 1)","QUANT&amp;QUAL ANALYSIS","T","7:30 PM - 10:20 PM","Mirkin, Michael","RE 153","24","24","In-Person",
"5","10094","CHEM 1141 (3, 1)","QUANT&amp;QUAL ANALYSIS","W","9:15 AM - 12:05 PM","Mirkin, Michael","RE 153","23","24","In-Person",
"5","10094","CHEM 1141 (3, 1)","QUANT&amp;QUAL ANALYSIS","W","9:15 AM - 12:05 PM","Ramos, Jorge","RE 153","23","24","In-Person",
"6","10095","CHEM 1141 (3, 1)","QUANT&amp;QUAL ANALYSIS","W","1:40 PM - 4:30 PM","Mirkin, Michael","RE 153","22","24","In-Person",
"6","10095","CHEM 1141 (3, 1)","QUANT&amp;QUAL ANALYSIS","W","1:40 PM - 4:30 PM","Ramos, Jorge","RE 153","22","24","In-Person",
"7","10096","CHEM 1141 (3, 1)","QUANT&amp;QUAL ANALYSIS","TH","1:40 PM - 4:30 PM","Ahmad, Junaid","RE 153","24","24","In-Person",
"9","19119","CHEM 1144 (4, 4)","GENERAL CHEM II","M, TH","9:25 AM - 10:40 AM","Mirkin, Michael","RE 101","38","38","In-Person",
"8","10061","CHEM 1144 (4, 4)","GENERAL CHEM II","TH","6:30 PM - 9:20 PM","Greenberg, Ross","RE 101","41","39","In-Person",
"1","10054","CHEM 1144 (4, 4)","GENERAL CHEM II","M","1:40 PM - 2:30 PM","Fajardo Santana, Manuel","RE 105","35","38","In-Person",
"1","10054","CHEM 1144 (4, 4)","GENERAL CHEM II","M, TH","9:25 AM - 10:40 AM","Mirkin, Michael","RE 101","35","38","In-Person",
"3","10056","CHEM 1144 (4, 4)","GENERAL CHEM II","M, TH","9:25 AM - 10:40 AM","Hall, Bradley","RE 101","30","38","In-Person",
"3","10056","CHEM 1144 (4, 4)","GENERAL CHEM II","M, TH","9:25 AM - 10:40 AM","Mirkin, Michael","RE 101","30","38","In-Person",
"3","10056","CHEM 1144 (4, 4)","GENERAL CHEM II","T","2:40 PM - 3:30 PM",", ","RE 105","30","38","In-Person",
"5","10058","CHEM 1144 (4, 4)","GENERAL CHEM II","M, TH","9:25 AM - 10:40 AM","Mirkin, Michael","RE 101","33","38","In-Person",
"5","10058","CHEM 1144 (4, 4)","GENERAL CHEM II","TH","11:15 AM - 12:05 PM","Cai, Huijing","RE 017","33","38","In-Person",
"6","10059","CHEM 1144 (4, 4)","GENERAL CHEM II","T","6:30 PM - 7:20 PM","Greenberg, Ross","RZ 174","38","38","In-Person",
"6","10059","CHEM 1144 (4, 4)","GENERAL CHEM II","TH","6:30 PM - 9:20 PM","Greenberg, Ross","RE 101","38","38","In-Person",
"7","10060","CHEM 1144 (4, 4)","GENERAL CHEM II","T","3:40 PM - 4:30 PM",", ","RE 105","0","0","In-Person",
"7","10060","CHEM 1144 (4, 4)","GENERAL CHEM II","TH","6:30 PM - 9:20 PM",", ","RE 101","0","0","In-Person",
"8","10061","CHEM 1144 (4, 4)","GENERAL CHEM II","TH","5:30 PM - 6:20 PM","Greenberg, Ross","SB D133","41","39","In-Person",
"9","19119","CHEM 1144 (4, 4)","GENERAL CHEM II","TH","11:15 AM - 12:05 PM","Leventhal, Julie Clarissa","RZ 304","38","38","In-Person",
"1","9655","CHEM 161 (3, 1)","CHEM FOR CONSUM -LAB","T","2:40 PM - 5:30 PM","Koeppl, Gerald","RE 151","17","24","In-Person",
"1","9613","CHEM 163 (3, 3)","CHEM IN MODERN SOC","W, F","1:40 PM - 2:55 PM","Koeppl, Gerald","RE 105","26","48","In-Person",
"1","10114","CHEM 211 (4, 4)","CHEM THERM&amp;KINETICS","T, TH","6:30 PM - 8:20 PM","Lushtak, Yevgeniy","RE 105","19","25","In-Person",
"1","10145","CHEM 212 (4, 4)","QUANTUM CHEM &amp; SPECT","W, F","9:15 AM - 11:05 AM","Evans, Cherice","RE 105","10","25","In-Person",
"1","10152","CHEM 2511 (4, 1)","ORG CHEM LAB I","M","8:15 AM - 12:05 PM","Hersh, William","RE 351","22","22","In-Person",
"1","10152","CHEM 2511 (4, 1)","ORG CHEM LAB I","M","8:15 AM - 12:05 PM","Romu, Aireen","RE 351","22","22","In-Person",
"2","10158","CHEM 2511 (4, 1)","ORG CHEM LAB I","T","1:40 PM - 5:30 PM","Dana, Dibyendu","RE 351","15","22","In-Person",
"2","10158","CHEM 2511 (4, 1)","ORG CHEM LAB I","T","1:40 PM - 5:30 PM","Hersh, William","RE 351","15","22","In-Person",
"5","10161","CHEM 2511 (4, 1)","ORG CHEM LAB I","TH","1:40 PM - 5:30 PM","Chan, Tsz","RE 351","19","22","In-Person",
"5","10161","CHEM 2511 (4, 1)","ORG CHEM LAB I","TH","1:40 PM - 5:30 PM","Hersh, William","RE 351","19","22","In-Person",
"6","10162","CHEM 2511 (4, 1)","ORG CHEM LAB I","F","9:15 AM - 1:05 PM","Haiby, William","RE 351","17","22","In-Person",
"6","10162","CHEM 2511 (4, 1)","ORG CHEM LAB I","F","9:15 AM - 1:05 PM","Hersh, William","RE 351","17","22","In-Person",
"1","10149","CHEM 2514 (4, 4)","ORG CHEM 1","M, W","1:40 PM - 3:30 PM","Hersh, William","RE 101","85","90","In-Person",
"5","10175","CHEM 2521 (4, 1)","ORGANIC CHEM LAB II","W","1:40 PM - 5:30 PM","Katten, Elliot","RE 352","16","16","In-Person",
"5","10175","CHEM 2521 (4, 1)","ORGANIC CHEM LAB II","W","1:40 PM - 5:30 PM","Engel, Robert","RE 352","16","16","In-Person",
"4","10174","CHEM 2521 (4, 1)","ORGANIC CHEM LAB II","W","8:15 AM - 12:05 PM","Katten, Elliot","RE 352","14","16","In-Person",
"3","10173","CHEM 2521 (4, 1)","ORGANIC CHEM LAB II","T","8:40 AM - 12:30 PM","Liu, Xiaochen","RE 352","11","16","In-Person",
"4","10174","CHEM 2521 (4, 1)","ORGANIC CHEM LAB II","W","8:15 AM - 12:05 PM","Engel, Robert","RE 352","14","16","In-Person",
"1","10171","CHEM 2521 (4, 1)","ORGANIC CHEM LAB II","M","8:15 AM - 12:05 PM","Engel, Robert","RE 352","16","16","In-Person",
"1","10171","CHEM 2521 (4, 1)","ORGANIC CHEM LAB II","M","8:15 AM - 12:05 PM","Mukhlall, Joshua","RE 352","16","16","In-Person",
"2","10172","CHEM 2521 (4, 1)","ORGANIC CHEM LAB II","M","1:40 PM - 5:30 PM","Engel, Robert","RE 352","16","16","In-Person",
"2","10172","CHEM 2521 (4, 1)","ORGANIC CHEM LAB II","M","1:40 PM - 5:30 PM","Mukhlall, Joshua","RE 352","16","16","In-Person",
"3","10173","CHEM 2521 (4, 1)","ORGANIC CHEM LAB II","T","8:40 AM - 12:30 PM","Engel, Robert","RE 352","11","16","In-Person",
"7","10177","CHEM 2521 (4, 1)","ORGANIC CHEM LAB II","F","9:15 AM - 1:05 PM","Engel, Robert","RE 352","15","16","In-Person",
"7","10177","CHEM 2521 (4, 1)","ORGANIC CHEM LAB II","F","9:15 AM - 1:05 PM","De Soyza, Tushini","RE 352","15","16","In-Person",
"6","10176","CHEM 2521 (4, 1)","ORGANIC CHEM LAB II","TH","6:30 PM - 10:20 PM","Engel, Robert","RE 352","13","16","In-Person",
"6","10176","CHEM 2521 (4, 1)","ORGANIC CHEM LAB II","TH","6:30 PM - 10:20 PM","Domaradzki, Maciej","RE 352","13","16","In-Person",
"1","10168","CHEM 2524 (4, 4)","ORGANIC CHEM II","T, TH","3:30 PM - 5:20 PM","Engel, Robert","RE 101","44","80","In-Person",
"2","10169","CHEM 2524 (4, 4)","ORGANIC CHEM II","M, W","6:30 PM - 8:20 PM","Chen, Yu","RE 101","81","80","In-Person",
"1","10227","CHEM 291 (3, 1)","INTR RSCH CHEM&amp;BIOCH","&nbsp;"," - ","Samuni, Uri"," ","9","6","In-Person",
"1","10227","CHEM 291 (3, 1)","INTR RSCH CHEM&amp;BIOCH","&nbsp;"," - ","Saffran, Wilma"," ","9","6","In-Person",
"1","10227","CHEM 291 (3, 1)","INTR RSCH CHEM&amp;BIOCH","&nbsp;"," - ","Rotenberg, Susan"," ","9","6","In-Person",
"1","10227","CHEM 291 (3, 1)","INTR RSCH CHEM&amp;BIOCH","&nbsp;"," - ","Liu, Jianbo"," ","9","6","In-Person",
"1","10227","CHEM 291 (3, 1)","INTR RSCH CHEM&amp;BIOCH","&nbsp;"," - ","Kumar, Sanjai"," ","9","6","In-Person",
"1","10227","CHEM 291 (3, 1)","INTR RSCH CHEM&amp;BIOCH","&nbsp;"," - ","Evans, Cherice"," ","9","6","In-Person",
"1","10227","CHEM 291 (3, 1)","INTR RSCH CHEM&amp;BIOCH","&nbsp;"," - ","Gafney, Harry"," ","9","6","In-Person",
"1","10230","CHEM 3211 (4, 1)","PRACTICUM IN CHEM ED","&nbsp;"," - ","Subramaniam, Gopal"," ","2","1","In-Person",
"1","10231","CHEM 3212 (8, 2)","PRACT IN CHEM EDUC","&nbsp;"," - ","Subramaniam, Gopal"," ","0","1","In-Person",
"1","10232","CHEM 3213 (12, 3)","PRACTICUM IN CHEM ED","&nbsp;"," - ","Subramaniam, Gopal"," ","0","35","In-Person",
"1","10244","CHEM 352 (4, 4)","PHYS METH OF STRUC","T, TH","4:30 PM - 6:20 PM","Hersh, William","RE 105","5","20","In-Person",
